id,customer_id,region,device,amount_cents,event_ts
3760,3488,EU,android,5444,1700049348
3761,1432,NA,android,2847,1700050660
3762,1045,APAC,ios,15658,1700051382
3763,2082,NA,ios,8265,1700050718
3764,10604,NA,android,1778,1700049047
3765,1443,EU,ios,7398,1700051128
3766,2979,APAC,android,1197,1700050819
3767,1189,EU,android,11933,1700050464
3768,1365,EU,ios,5430,1700050243
3769,1292,EU,android,860,1700049805
3770,1058,APAC,web,6905,1700051218
3771,2168,NA,ios,5116,1700050614
3772,1180,EU,web,3323,1700050305
3773,2043,EU,ios,6963,1700050116
3774,3552,NA,android,2329,1700051019
3775,2468,APAC,android,6128,1700051519
3776,1055,APAC,web,4724,1700050706
3777,4579,EU,web,14446,1700049215
3778,1712,MEA,web,10153,1700051947
3779,1918,EU,android,3943,1700050028
3780,9004,EU,web,3620,1700052134
3781,1051,MEA,web,3736,1700051676
3782,2773,NA,web,10729,1700050869
3783,1014,APAC,web,7590,1700052029
3784,1113,NA,web,6747,1700050226
3785,1069,EU,web,7252,1700049542
3786,1002,LATAM,android,6368,1700050525
3787,1637,NA,ios,21204,1700051720
3788,3448,NA,web,26866,1700052582
3789,1871,NA,web,7353,1700051617
3790,1366,EU,web,12552,1700051102
3791,1326,NA,web,3928,1700052396
3792,1606,EU,ios,2563,1700051585
3793,2032,LATAM,web,4300,1700051185
3794,1553,NA,android,8727,1700051211
3795,1493,APAC,ios,6667,1700052881
3796,1070,APAC,android,1637,1700051257
3797,1635,NA,ios,3770,1700051052
3798,4768,LATAM,web,4711,1700052824
3799,1241,NA,web,6685,1700049687
3800,1169,EU,ios,23327,1700052267
3801,1810,NA,web,2179,1700051789
3802,1730,LATAM,ios,44294,1700052149
3803,17486,NA,ios,4828,1700051851
3804,1193,APAC,web,2093,1700051139
3805,2256,EU,android,8935,1700050643
3806,2083,APAC,web,1864,1700050639
3807,3486,LATAM,web,11364,1700051351
3808,2293,APAC,android,7086,1700052482
3809,1271,NA,web,1661,1700052689
3810,2663,APAC,ios,12415,1700052516
3811,2188,NA,ios,5405,1700052950
3812,2222,EU,web,2484,1700052907
3813,1083,NA,web,70061,1700049791
3814,1459,NA,android,3776,1700051344
3815,1208,LATAM,android,7065,1700050676
3816,12252,APAC,android,18859,1700051510
3817,1209,EU,ios,15174,1700052591
3818,1876,NA,ios,5875,1700052737
3819,1078,LATAM,android,4750,1700051070
3820,1147,LATAM,ios,9797,1700052130
3821,5673,EU,ios,2852,1700049793
3822,1747,APAC,ios,2435,1700052911
3823,1879,APAC,android,8207,1700053232
3824,2035,APAC,ios,7708,1700050335
3825,6944,NA,ios,16431,1700049958
3826,8347,EU,ios,1317,1700050680
3827,1010,MEA,android,930,1700052925
3828,1248,LATAM,web,3531,1700050715
3829,1084,APAC,web,9579,1700052367
3830,1180,EU,ios,4281,1700050589
3831,2032,APAC,web,5130,1700051898
3832,1276,NA,ios,12618,1700051297
3833,1878,LATAM,android,26535,1700051576
3834,1241,APAC,web,6737,1700053182
3835,2007,LATAM,web,15005,1700050125
3836,1096,NA,web,11043,1700051209
3837,1243,NA,ios,24995,1700052426
3838,1133,LATAM,web,1985,1700052232
3839,1125,NA,android,9890,1700051354
3840,1235,LATAM,web,1513,1700052842
3841,4337,EU,android,6807,1700051572
3842,1508,EU,web,2890,1700050087
3843,1160,LATAM,ios,3133,1700051375
3844,3477,APAC,web,3261,1700050114
3845,2605,EU,android,7898,1700052761
3846,1355,NA,ios,18347,1700051225
3847,2161,MEA,ios,7634,1700052829
3848,1046,NA,web,5623,1700051470
3849,1457,NA,web,6370,1700052008
3850,1370,NA,android,2363,1700051161
3851,2539,LATAM,ios,7508,1700050451
3852,1358,LATAM,android,2040,1700053580
3853,1446,NA,ios,32416,1700053386
3854,2572,EU,web,4893,1700050394
3855,1608,EU,web,26479,1700051756
3856,2403,NA,ios,20889,1700050978
3857,2360,EU,ios,4457,1700050969
3858,13691,EU,web,12876,1700053229
3859,1064,EU,ios,278298,1700051135
3860,1182,EU,android,7773,1700051924
3861,1192,NA,android,13042,1700051802
3862,1073,NA,web,5845,1700050221
3863,4103,LATAM,android,1686,1700051959
3864,1390,NA,web,10410,1700053232
3865,1370,APAC,web,1940,1700050699
3866,1574,NA,web,30652,1700051546
3867,2240,NA,ios,2016,1700050779
3868,1171,NA,android,10517,1700051237
3869,1356,APAC,ios,11624,1700053729
3870,1074,APAC,web,7084,1700053763
3871,1027,NA,android,2978,1700051394
3872,1176,MEA,web,1320,1700052865
3873,1288,LATAM,web,4809,1700053882
3874,1111,APAC,web,12049,1700053251
3875,1605,NA,web,30924,1700051442
3876,1126,APAC,android,1982,1700051611
3877,1860,LATAM,android,4815,1700052248
3878,1671,NA,android,9030,1700051883
3879,1838,APAC,android,5060,1700053693
3880,1686,LATAM,web,15010,1700051267
3881,1102,EU,ios,6252,1700052928
3882,1706,NA,web,10624,1700053876
3883,1754,MEA,web,7251,1700052724
3884,1260,MEA,ios,593,1700051818
3885,1119,NA,android,5055,1700052059
3886,1016,NA,web,3399,1700051662
3887,1144,MEA,android,8235,1700050860
3888,1061,NA,web,12417,1700052353
3889,1046,NA,web,27061,1700050642
3890,1611,NA,web,13273,1700052551
3891,3648,NA,web,17804,1700053377
3892,1017,NA,web,36239,1700052183
3893,1217,NA,web,3140,1700053915
3894,1142,EU,ios,3897,1700053027
3895,19302,EU,ios,15202,1700052200
3896,1850,APAC,web,10481,1700052809
3897,1220,EU,web,4555,1700052218
3898,4170,NA,web,7081,1700050997
3899,1436,LATAM,web,48413,1700050705
3900,7678,EU,ios,1992,1700051362
3901,2301,EU,web,40456,1700051072
3902,1973,NA,android,8429,1700051883
3903,2424,APAC,ios,23032,1700051199
3904,1120,EU,ios,10661,1700051411
3905,2418,APAC,web,22644,1700052487
3906,1258,EU,web,11429,1700050891
3907,1126,EU,ios,8370,1700052321
3908,1351,APAC,android,7000,1700054093
3909,2213,EU,web,50550,1700053703
3910,1344,APAC,android,523,1700053437
3911,1114,APAC,web,2312,1700051253
3912,1253,APAC,web,3176,1700051551
3913,2189,MEA,android,16977,1700053042
3914,1772,NA,web,803,1700051871
3915,1281,NA,web,28678,1700053317
3916,1181,LATAM,ios,6154,1700051467
3917,1595,EU,web,6504,1700051400
3918,2978,EU,android,3026,1700053246
3919,1026,APAC,web,7932,1700052203
3920,2055,EU,ios,1378,1700053410
3921,1203,EU,ios,3098,1700054391
3922,1353,NA,ios,16046,1700053469
3923,1306,APAC,web,5812,1700051393
3924,1733,EU,web,1834,1700052856
3925,2254,EU,android,20014,1700053384
3926,1580,LATAM,web,17570,1700051823
3927,1614,EU,web,6514,1700052286
3928,1668,LATAM,web,3980,1700054439
3929,1038,EU,android,1329,1700054584
3930,1117,NA,web,9837,1700051630
3931,1665,NA,android,5478,1700051345
3932,1398,NA,web,17128,1700051776
3933,1479,EU,android,1565,1700053827
3934,5900,EU,web,17882,1700053690
3935,1212,NA,web,2555,1700051457
3936,1264,NA,android,8046,1700052656
3937,1096,APAC,android,3627,1700052382
3938,1127,NA,web,8688,1700051442
3939,1257,NA,web,12446,1700051720
3940,1539,EU,android,1271,1700052582
3941,1922,LATAM,android,6801,1700051572
3942,1990,NA,web,16755,1700052186
3943,1136,APAC,web,4173,1700052030
3944,1270,NA,android,6240,1700054500
3945,1040,LATAM,web,2930,1700051540
3946,2586,LATAM,web,15283,1700053928
3947,1646,NA,ios,5185,1700053986
3948,4343,EU,ios,9833,1700054008
3949,2144,EU,ios,3010,1700054816
3950,2890,MEA,ios,22538,1700051788
3951,2098,APAC,ios,1754,1700052062
3952,13406,LATAM,web,17617,1700051879
3953,8796,APAC,web,12654,1700052009
3954,1397,EU,android,8205,1700053235
3955,1550,APAC,ios,7946,1700051820
3956,7852,LATAM,web,5792,1700053044
3957,1010,NA,web,5773,1700052248
3958,6217,LATAM,ios,3413,1700051508
3959,1180,NA,web,4985,1700053872
3960,1062,MEA,ios,8608,1700054228
3961,2674,NA,ios,3063,1700054577
3962,1568,EU,android,10789,1700052889
3963,1419,NA,android,17439,1700051760
3964,1052,NA,android,33991,1700054958
3965,1911,APAC,android,738,1700054583
3966,1072,LATAM,ios,15114,1700052875
3967,1112,NA,web,2224,1700052959
3968,2551,NA,web,2615,1700054719
3969,3163,EU,android,7862,1700053576
3970,1542,NA,web,34253,1700052634
3971,1677,MEA,web,4163,1700054730
3972,1242,NA,web,2114,1700054330
3973,8026,NA,ios,1496,1700054931
3974,3178,EU,android,16598,1700054346
3975,1250,EU,web,1773,1700054845
3976,1185,LATAM,ios,5013,1700053400
3977,3180,EU,ios,3056,1700053097
3978,1295,NA,android,1656,1700054183
3979,1405,EU,web,9199,1700053949
3980,2773,EU,ios,19403,1700055140
3981,1239,EU,ios,7589,1700054172
3982,1255,NA,web,29078,1700054487
3983,1255,LATAM,ios,25833,1700053771
3984,1014,APAC,web,6316,1700053017
3985,2028,APAC,ios,40031,1700055087
3986,1071,EU,ios,30186,1700053599
3987,2685,APAC,web,2999,1700054897
3988,1406,APAC,android,4560,1700054233
3989,2413,EU,ios,1037,1700052771
3990,1850,EU,web,6103,1700054067
3991,3216,APAC,android,14514,1700052692
3992,1942,NA,ios,26770,1700054931
3993,2371,EU,ios,5056,1700053113
3994,1290,APAC,web,2609,1700054845
3995,3787,APAC,web,26927,1700054271
3996,1728,APAC,web,3357,1700055472
3997,1057,NA,web,7282,1700053761
3998,10835,NA,web,9280,1700052213
3999,5576,APAC,web,19451,1700053495
4000,1603,EU,ios,6273,1700053673
4001,1167,APAC,web,1060,1700055265
4002,1884,APAC,ios,14499,1700054447
4003,1857,NA,ios,2628,1700053529
4004,1188,NA,web,2035,1700052580
4005,1140,APAC,web,5801,1700052275
4006,1083,EU,ios,19645,1700052279
4007,3919,LATAM,android,6074,1700054551
4008,1121,MEA,web,7424,1700054685
4009,2431,APAC,ios,13636,1700052877
4010,1079,APAC,android,2594,1700053634
4011,1116,EU,android,14498,1700054000
4012,2300,APAC,web,62493,1700054770
4013,1035,NA,ios,3684,1700055234
4014,2934,EU,web,6346,1700054816
4015,23213,NA,web,2583,1700052511
4016,4333,EU,android,6463,1700053689
4017,1322,EU,android,2343,1700053278
4018,1953,NA,web,23397,1700055324
4019,1129,EU,android,29643,1700055234
4020,6229,APAC,ios,9767,1700055161
4021,2995,LATAM,android,8546,1700052818
4022,1361,LATAM,ios,5877,1700055864
4023,2160,EU,web,12563,1700053553
4024,7802,EU,web,9476,1700055865
4025,2204,NA,web,2875,1700055699
4026,1315,NA,ios,23082,1700054332
4027,1208,APAC,ios,8746,1700053230
4028,8291,EU,web,7207,1700054789
4029,2028,EU,android,47444,1700052807
4030,1010,MEA,ios,3938,1700053301
4031,2973,APAC,web,13475,1700053341
4032,5657,NA,android,9230,1700053478
4033,1427,EU,web,5419,1700055070
4034,10353,NA,web,5694,1700056032
4035,1426,NA,ios,15427,1700053155
4036,1163,MEA,android,8615,1700053860
4037,1416,NA,android,7393,1700053621
4038,2045,NA,web,16874,1700055044
4039,2392,NA,web,9682,1700054854
4040,3876,NA,web,7707,1700052839
4041,4644,APAC,ios,39069,1700055975
4042,1675,NA,android,1983,1700054232
4043,1249,EU,android,3018,1700053298
4044,1360,LATAM,web,15780,1700054159
4045,6602,NA,web,20799,1700052851
4046,1048,NA,ios,4181,1700052694
4047,3357,APAC,web,4991,1700054432
4048,1015,NA,web,3758,1700052827
4049,1281,APAC,web,3513,1700053679
4050,5469,APAC,web,7564,1700054275
4051,1260,NA,web,6565,1700055518
4052,2006,EU,web,4936,1700055370
4053,2315,NA,web,30740,1700054510
4054,1194,EU,android,18036,1700053881
4055,1277,EU,web,5318,1700055385
4056,1556,APAC,ios,45922,1700054837
4057,6557,NA,web,4522,1700053385
4058,1111,MEA,web,994,1700055910
4059,1302,NA,android,24433,1700055326
4060,1489,NA,ios,50538,1700053014
4061,1741,APAC,web,2648,1700053765
4062,1016,NA,ios,9080,1700056024
4063,1005,NA,ios,52084,1700055658
4064,1211,EU,web,3605,1700054759
4065,1005,NA,android,1877,1700055998
4066,1531,NA,ios,6570,1700055771
4067,1389,APAC,ios,4228,1700054083
4068,1184,NA,android,3488,1700053363
4069,1644,NA,web,6190,1700053614
4070,1237,NA,web,2685,1700055401
4071,1219,NA,ios,8022,1700053000
4072,1185,NA,ios,6355,1700055997
4073,6398,APAC,android,4525,1700055318
4074,1011,EU,web,4430,1700054855
4075,4768,NA,web,4551,1700055891
4076,2511,APAC,android,5303,1700056094
4077,1214,LATAM,ios,61568,1700054957
4078,1415,EU,android,9403,1700055895
4079,10812,APAC,web,4067,1700054276
4080,2885,MEA,web,1850,1700053184
4081,1927,NA,android,3258,1700054395
4082,1448,NA,android,3984,1700054105
4083,2641,LATAM,ios,6131,1700055656
4084,2612,NA,web,21091,1700056303
4085,2451,EU,web,26733,1700056686
4086,1015,APAC,web,7220,1700054350
4087,24638,MEA,web,13710,1700055129
4088,2915,EU,android,1924,1700054769
4089,3454,NA,web,13700,1700054289
4090,4505,NA,web,4016,1700054436
4091,1822,EU,android,1888,1700054155
4092,1034,EU,ios,1266,1700055764
4093,1665,NA,web,3151,1700056415
4094,3766,NA,ios,25670,1700054796
4095,2968,NA,android,24888,1700055370
4096,1189,APAC,android,1659,1700055542
4097,1340,NA,ios,14630,1700054916
4098,4373,NA,android,965,1700053996
4099,1084,NA,ios,1939,1700056260
4100,2084,EU,web,5652,1700056307
4101,1424,EU,android,14423,1700054560
4102,1259,APAC,web,5785,1700054405
4103,2384,NA,web,6395,1700054499
4104,1339,APAC,ios,16311,1700056924
4105,1071,NA,android,10893,1700054603
4106,1160,NA,web,23197,1700055520
4107,1013,NA,android,7076,1700055971
4108,1140,NA,web,20091,1700056264
4109,1991,NA,web,11270,1700053723
4110,2104,APAC,android,2579,1700055887
4111,1218,NA,web,4471,1700053932
4112,2626,EU,ios,3932,1700056716
4113,1521,APAC,ios,8699,1700053545
4114,1248,EU,web,11464,1700056060
4115,5194,NA,web,3743,1700055484
4116,1462,NA,android,5586,1700054264
4117,2013,APAC,android,13492,1700056484
4118,1303,NA,ios,42444,1700054409
4119,1398,EU,ios,1596,1700056090
4120,1148,NA,web,8987,1700055469
4121,1269,EU,ios,984,1700055888
4122,1013,NA,android,5071,1700055766
4123,5078,EU,android,48348,1700055261
4124,1187,EU,web,795,1700055078
4125,2463,EU,android,5341,1700055837
4126,1408,LATAM,android,3089,1700055626
4127,1644,NA,ios,1870,1700056429
4128,32427,EU,android,7511,1700054754
4129,1705,NA,android,3949,1700056020
4130,1634,EU,android,8568,1700055761
4131,1375,EU,web,15030,1700054383
4132,10608,APAC,web,3221,1700055373
4133,2404,NA,android,7564,1700056178
4134,1188,EU,android,3698,1700056095
4135,1307,NA,web,9086,1700055315
4136,2173,EU,android,4116,1700054632
4137,2170,MEA,ios,12312,1700055150
4138,1213,LATAM,ios,18752,1700055213
4139,1100,NA,ios,10000,1700055692
4140,1179,APAC,web,7051,1700054339
4141,1063,APAC,ios,14202,1700055860
4142,1168,EU,web,1574,1700056344
4143,4912,APAC,web,5067,1700056464
4144,2341,APAC,android,2197,1700054511
4145,1902,APAC,web,8996,1700054595
4146,1477,NA,android,13117,1700055352
4147,1847,APAC,web,17708,1700054146
4148,2357,EU,android,5541,1700057522
4149,1874,LATAM,web,4454,1700055288
4150,1311,LATAM,ios,1408,1700054284
4151,1002,NA,ios,3900,1700057549
4152,1368,EU,android,2906,1700056737
4153,1024,NA,web,13102,1700056632
4154,1432,APAC,ios,12910,1700056903
4155,2736,NA,web,6983,1700055823
4156,5882,NA,android,15320,1700054266
4157,1287,NA,web,15409,1700054237
4158,1051,NA,ios,6337,1700054941
4159,1257,NA,android,3903,1700054207
4160,2017,EU,ios,24557,1700055053
4161,3821,EU,android,15710,1700057271
4162,1131,NA,android,14996,1700054306
4163,3719,APAC,web,1693,1700055840
4164,2520,EU,web,52981,1700054638
4165,4211,EU,android,11798,1700057318
4166,1183,APAC,ios,48447,1700054241
4167,1880,APAC,android,17505,1700054372
4168,4092,APAC,web,12115,1700054972
4169,2759,NA,android,1207,1700056230
4170,2084,NA,web,8156,1700054270
4171,3702,LATAM,ios,13299,1700056781
4172,1110,APAC,ios,868,1700055769
4173,1905,NA,android,9745,1700055044
4174,1166,NA,ios,18878,1700054359
4175,1346,LATAM,android,39790,1700056950
4176,12594,EU,web,3175,1700057001
4177,2543,NA,web,19768,1700055206
4178,1162,APAC,android,2037,1700056173
4179,1968,APAC,web,1497,1700054666
4180,57156,EU,web,3076,1700056612
4181,1895,NA,android,5204,1700055989
4182,1306,NA,android,6081,1700055101
4183,1869,NA,ios,6213,1700055320
4184,1759,NA,web,3784,1700054476
4185,1996,NA,web,1729,1700055284
4186,1077,EU,web,7259,1700055205
4187,2187,LATAM,android,934,1700054972
4188,1217,EU,android,8336,1700055679
4189,6630,LATAM,android,5933,1700055657
4190,1735,NA,android,20923,1700057296
4191,8210,EU,ios,4628,1700056435
4192,2045,EU,web,6527,1700056090
4193,3123,APAC,web,4811,1700058067
4194,1694,APAC,web,5604,1700056984
4195,8342,NA,android,1204,1700054669
4196,6098,EU,android,2530,1700056163
4197,1214,MEA,web,2067,1700057044
4198,1375,EU,web,10604,1700055640
4199,1437,NA,web,9369,1700055080
4200,1618,NA,android,10807,1700057605
4201,1207,APAC,ios,1575,1700054816
4202,2758,NA,ios,11313,1700056401
4203,1586,EU,web,10826,1700057932
4204,2397,LATAM,web,4115,1700055815
4205,1043,EU,android,60484,1700057034
4206,3641,EU,web,3051,1700056373
4207,1105,NA,ios,1265,1700055407
4208,3725,EU,android,8206,1700057232
4209,8706,APAC,ios,4009,1700055440
4210,1155,MEA,ios,5956,1700055122
4211,1120,NA,android,1038,1700055331
4212,1679,APAC,web,6593,1700055502
4213,1240,APAC,web,11529,1700056274
4214,5670,MEA,web,5159,1700056890
4215,1007,EU,web,1820,1700057501
4216,1898,NA,web,2528,1700055865
4217,1946,APAC,web,4813,1700056176
4218,1072,APAC,web,24475,1700056209
4219,1825,APAC,android,7630,1700058132
4220,1271,MEA,ios,7014,1700056267
4221,2442,APAC,ios,1049,1700058155
4222,1107,APAC,web,15568,1700057925
4223,1114,NA,web,7776,1700056940
4224,7911,APAC,ios,69588,1700056227
4225,1120,NA,web,17091,1700057203
4226,6325,EU,ios,19917,1700058201
4227,2943,LATAM,android,1716,1700057461
4228,1960,MEA,web,2117,1700056782
4229,3355,APAC,android,3540,1700058119
4230,1620,NA,android,2164,1700055328
4231,1369,LATAM,ios,31732,1700058381
4232,3550,APAC,web,8923,1700055644
4233,1569,LATAM,ios,4111,1700057329
4234,1480,NA,web,13798,1700057731
4235,1263,EU,web,3794,1700055064
4236,1414,NA,android,4222,1700057929
4237,2068,EU,ios,12226,1700056191
4238,2623,EU,web,16309,1700055402
4239,2453,MEA,web,4431,1700057259
4240,1066,NA,web,7494,1700055639
4241,1334,APAC,android,11811,1700055804
4242,1147,NA,ios,14313,1700056816
4243,1332,APAC,android,7431,1700057984
4244,2778,APAC,android,13509,1700056998
4245,1076,EU,android,5936,1700057059
4246,1005,EU,web,6846,1700058205
4247,1298,APAC,web,37081,1700058370
4248,1081,EU,ios,17154,1700058135
4249,1329,APAC,ios,19766,1700056098
4250,1470,EU,web,16471,1700058519
4251,4632,LATAM,android,3361,1700056538
4252,2015,NA,ios,6124,1700056207
4253,1381,NA,android,18203,1700058240
4254,1685,EU,web,1991,1700055563
4255,4271,LATAM,web,19304,1700056214
4256,1145,APAC,web,4624,1700057295
4257,5194,NA,ios,5087,1700056777
4258,1389,LATAM,ios,6000,1700056590
4259,1300,LATAM,android,781,1700057698
4260,1197,LATAM,ios,2091,1700058422
4261,5629,NA,ios,2040,1700056790
4262,1069,EU,ios,2653,1700056759
4263,1134,LATAM,android,4105,1700056781
4264,2551,APAC,ios,36417,1700058048
4265,1647,NA,web,10015,1700058635
4266,3258,EU,ios,27255,1700056503
4267,1538,APAC,android,10332,1700057022
4268,2253,NA,ios,13072,1700055682
4269,1391,NA,web,4047,1700055672
4270,1077,NA,android,11883,1700056540
4271,1568,NA,web,3296,1700056348
4272,2968,NA,web,5239,1700057389
4273,8787,APAC,web,22635,1700056724
4274,2684,APAC,ios,5662,1700058942
4275,1031,APAC,android,8575,1700056222
4276,1176,APAC,web,10695,1700058140
4277,3433,LATAM,android,10042,1700056487
4278,2985,NA,ios,11044,1700056391
4279,1118,NA,web,14714,1700056024
4280,2603,NA,ios,5922,1700058540
4281,1362,EU,web,4206,1700058092
4282,1626,APAC,android,1698,1700057201
4283,1501,APAC,ios,9692,1700058743
4284,1586,EU,web,5330,1700056454
4285,3813,EU,web,6928,1700058746
4286,1229,NA,web,4648,1700056121
4287,2520,NA,web,11923,1700059026
4288,1342,APAC,web,2778,1700056439
4289,1547,EU,web,17602,1700057766
4290,3334,NA,android,11007,1700057875
4291,2313,EU,android,21493,1700057121
4292,1206,APAC,ios,3831,1700057758
4293,1153,EU,ios,3417,1700057219
4294,3014,NA,ios,4186,1700056942
4295,2184,NA,ios,6418,1700057450
4296,2001,NA,ios,9090,1700058248
4297,1305,EU,android,6012,1700056185
4298,1039,NA,web,2476,1700058940
4299,2625,NA,android,3092,1700056534
4300,1216,NA,web,6587,1700056623
4301,1138,APAC,ios,11172,1700057961
4302,1202,NA,web,24836,1700058974
4303,1965,EU,ios,6322,1700056417
4304,1721,NA,ios,6053,1700057928
4305,2100,NA,web,1984,1700057032
4306,3310,EU,android,7086,1700056721
4307,1096,EU,web,4153,1700057056
4308,9976,EU,web,11852,1700057649
4309,1492,NA,android,7445,1700058846
4310,1859,MEA,ios,2059,1700056226
4311,1016,APAC,android,15302,1700056282
4312,1138,EU,web,10470,1700057338
4313,3268,LATAM,ios,6262,1700059626
4314,10912,NA,ios,3236,1700058766
4315,1514,EU,ios,1461,1700058991
4316,1486,NA,web,16328,1700059264
4317,2330,LATAM,web,3189,1700057829
4318,2309,NA,ios,4004,1700058667
4319,1311,EU,android,2771,1700057516
4320,1008,APAC,web,4728,1700056304
4321,3910,EU,web,8465,1700058541
4322,2251,APAC,ios,7088,1700059759
4323,1104,EU,android,21006,1700056850
4324,2093,MEA,web,13624,1700059215
4325,3787,APAC,android,5655,1700059161
4326,1757,EU,web,3336,1700057602
4327,1906,APAC,web,10651,1700056612
4328,2125,NA,android,9835,1700059227
4329,1959,NA,android,19797,1700059821
4330,1755,NA,android,2809,1700056322
4331,1580,LATAM,web,15178,1700056614
4332,1070,LATAM,web,4960,1700056973
4333,1210,MEA,web,2316,1700058486
4334,1248,EU,ios,1416,1700058406
4335,2561,NA,web,12226,1700057914
4336,3767,LATAM,android,5957,1700059385
4337,1338,NA,ios,11361,1700056469
4338,1196,NA,android,10252,1700058921
4339,1055,APAC,web,58716,1700058214
4340,15822,EU,web,11221,1700057059
4341,2061,NA,android,1892,1700058896
4342,25104,MEA,web,2502,1700059002
4343,1430,EU,android,5839,1700058578
4344,1939,MEA,android,1645,1700057703
4345,1414,EU,ios,31992,1700057830
4346,1871,APAC,web,6889,1700058051
4347,1342,LATAM,ios,10304,1700057498
4348,1157,APAC,ios,2645,1700060045
4349,1590,NA,android,12848,1700058909
4350,1040,NA,web,6041,1700059283
4351,2464,NA,android,3081,1700057770
4352,1826,EU,ios,3315,1700059391
4353,1167,NA,android,2015,1700057857
4354,1488,APAC,web,16668,1700060002
4355,1073,APAC,ios,6338,1700057886
4356,1409,EU,ios,8787,1700058909
4357,1240,NA,web,3439,1700059604
4358,1165,EU,web,2229,1700059807
4359,4004,APAC,android,1487,1700057538
4360,1482,NA,web,12200,1700057029
4361,1365,LATAM,web,2863,1700058837
4362,1083,APAC,web,5537,1700057051
4363,1018,APAC,ios,16726,1700059543
4364,1035,MEA,ios,7059,1700058899
4365,17387,EU,web,2993,1700057306
4366,1416,EU,ios,17250,1700057154
4367,1178,NA,ios,3760,1700057818
4368,1014,EU,android,19297,1700056836
4369,1955,APAC,android,1717,1700057934
4370,3251,NA,android,37379,1700060217
4371,1198,NA,web,16390,1700057365
4372,1041,APAC,web,8294,1700060172
4373,1591,APAC,ios,7450,1700057719
4374,7528,EU,ios,9472,1700059524
4375,2146,NA,web,15912,1700059976
4376,1130,NA,web,3276,1700058154
4377,2726,NA,web,5225,1700057603
4378,1546,EU,web,11051,1700058829
4379,1856,EU,web,11436,1700058599
4380,1360,EU,android,8920,1700059088
4381,1237,NA,web,20013,1700059324
4382,2565,EU,ios,2944,1700057364
4383,1685,APAC,android,7315,1700058524
4384,1374,EU,ios,9990,1700058729
4385,4510,NA,web,17935,1700058648
4386,2867,NA,android,2310,1700058671
4387,1682,EU,ios,41575,1700057418
4388,1086,EU,web,5740,1700057644
4389,6530,NA,web,2559,1700057109
4390,1119,EU,web,1158,1700058118
4391,1678,APAC,android,8903,1700057350
4392,1496,APAC,web,3618,1700059390
4393,1257,LATAM,web,3687,1700060247
4394,1610,LATAM,web,17861,1700057805
4395,1171,APAC,web,1809,1700058009
4396,1585,EU,web,22090,1700057194
4397,2950,NA,web,4836,1700059989
4398,1027,NA,web,4376,1700060003
4399,1067,NA,web,16353,1700058564
4400,1591,LATAM,ios,10795,1700057915
4401,2485,APAC,ios,12001,1700059743
4402,3467,NA,android,3467,1700058434
4403,1068,APAC,android,28806,1700060818
4404,1720,APAC,android,2196,1700059425
4405,1408,APAC,android,4973,1700060400
4406,1135,EU,android,8210,1700058651
4407,2867,EU,web,1732,1700058656
4408,1457,EU,ios,2994,1700058420
4409,1221,NA,web,14514,1700060800
4410,2605,APAC,ios,3807,1700057378
4411,1410,NA,web,2572,1700059601
4412,2429,APAC,android,3682,1700059959
4413,1678,LATAM,android,7358,1700058504
4414,1772,APAC,ios,5810,1700058596
4415,1201,APAC,ios,6420,1700060588
4416,1839,NA,android,1805,1700059409
4417,2115,LATAM,android,6519,1700057658
4418,1890,NA,ios,27453,1700060357
4419,1004,EU,web,1513,1700058418
4420,7636,NA,web,6495,1700059451
4421,2776,APAC,web,33644,1700058679
4422,1315,NA,android,889,1700060597
4423,1739,EU,android,2010,1700060376
4424,2607,APAC,ios,21007,1700058009
4425,1476,APAC,ios,9656,1700057806
4426,1276,APAC,web,2438,1700060002
4427,1233,MEA,android,23008,1700059243
4428,1287,EU,android,6785,1700060571
4429,4355,APAC,ios,3396,1700059264
4430,1201,LATAM,web,6046,1700060788
4431,3346,NA,web,4305,1700059575
4432,7615,EU,ios,29769,1700057624
4433,2133,LATAM,ios,3375,1700058814
4434,1048,EU,web,5161,1700058732
4435,1234,NA,ios,5228,1700060576
4436,1933,EU,web,1198,1700061122
4437,5740,EU,android,5513,1700060451
4438,1077,APAC,ios,3730,1700060131
4439,1879,NA,ios,46518,1700059720
4440,1266,EU,ios,19352,1700061276
4441,4632,EU,web,5672,1700058843
4442,1146,EU,web,9464,1700060879
4443,9238,APAC,web,34896,1700057958
4444,2510,NA,web,1167,1700061041
4445,1137,LATAM,web,11572,1700058762
4446,1967,NA,android,529,1700058459
4447,6944,NA,ios,4431,1700059620
4448,1035,NA,ios,14176,1700059846
4449,2099,EU,web,8279,1700059060
4450,2093,APAC,android,17901,1700058647
4451,1080,NA,web,5295,1700059264
4452,1353,LATAM,android,3308,1700059058
4453,2803,MEA,web,20583,1700059390
4454,1081,EU,web,33149,1700058354
4455,1060,EU,web,7658,1700061260
4456,6817,NA,web,15695,1700059339
4457,34975,NA,web,1788,1700060192
4458,4079,APAC,web,3443,1700058841
4459,1238,NA,android,4186,1700061081
4460,11059,NA,web,8479,1700059220
4461,1375,APAC,web,4176,1700060008
4462,3183,EU,android,24250,1700059260
4463,2311,APAC,web,30340,1700058801
4464,1017,NA,web,3250,1700060462
4465,2385,NA,web,21103,1700060584
4466,5204,NA,android,573,1700060011
4467,1477,LATAM,ios,8101,1700059166
