operation,key,customer_id,amount_cents
R,9060,,
I,17703,2529,9391
R,17132,,
R,7234,,
R,5746,,
R,17571,,
I,17704,45493,13435
I,17705,65473,11874
R,4322,,
I,17706,10626,23062
U,10901,53624,32086
I,17707,11513,38109
I,17708,1380,5067
R,16394,,
I,17709,40091,7566
R,11543,,
R,6175,,
I,17710,49455,4425
U,890,64108,46108
U,2202,41109,10259
R,6416,,
U,16047,94270,9239
R,12086,,
R,3972,,
I,17711,24467,1044
R,10623,,
R,16099,,
R,17407,,
R,1624,,
R,5866,,
I,17712,60474,26126
U,4831,25620,43117
R,6730,,
U,3709,39187,47519
R,790,,
R,1411,,
U,4483,47794,29964
R,17532,,
R,1492,,
R,15055,,
U,7611,27657,33754
I,17713,4249,27611
R,4099,,
R,15431,,
R,12204,,
I,17714,38608,12816
R,11880,,
R,1970,,
R,13895,,
R,10430,,
R,9018,,
U,10992,63005,47963
R,9661,,
I,17715,75766,40615
R,2728,,
R,16796,,
I,17716,63160,37195
R,14844,,
I,17717,89498,36745
R,2171,,
U,17016,53758,23987
R,6588,,
U,11922,56398,48778
R,17040,,
U,798,15468,43832
R,7934,,
U,1146,44831,14383
R,3608,,
I,17718,93385,49745
U,12551,25623,27355
R,9597,,
R,4248,,
I,17719,45601,46669
I,17720,63185,5660
U,9741,74654,18114
I,17721,41682,8709
U,7736,98113,5209
R,7869,,
U,13476,1457,6948
I,17722,4240,24662
R,4105,,
R,10583,,
R,10652,,
I,17723,87713,31754
R,15279,,
I,17724,93712,43501
R,7119,,
R,6817,,
R,5902,,
I,17725,92469,1530
R,9479,,
I,17726,59312,31407
U,4071,65524,41325
U,7366,92635,8345
R,13029,,
R,2658,,
I,17727,38764,5224
U,6821,38752,49164
I,17728,64844,29949
R,10057,,
R,10308,,
U,17022,40572,14978
R,5774,,
R,15649,,
I,17729,12820,44200
I,17730,9781,16904
R,1879,,
U,2274,72961,15107
U,14759,19061,24999
R,7662,,
U,13096,25759,8219
R,92,,
R,13240,,
I,17731,31773,41536
U,13906,29095,28642
U,14008,79699,8105
U,14737,97283,2472
R,14987,,
U,10907,26534,35348
U,7972,17287,10040
I,17732,81454,31144
I,17733,23,10192
U,4781,31984,5128
R,8781,,
R,7232,,
R,1937,,
R,2345,,
U,516,20854,8251
U,11451,7908,12036
R,8129,,
U,5411,89599,45642
R,10050,,
R,14338,,
I,17734,78964,23333
I,17735,83047,21606
U,13022,91265,43295
R,8521,,
I,17736,42311,11047
I,17737,69453,44907
I,17738,1201,35941
U,10303,76007,22336
R,8697,,
U,7733,39056,35632
R,16798,,
R,10892,,
I,17739,4572,25874
U,17445,92133,7113
I,17740,6254,40394
U,10198,42726,11634
I,17741,91202,31382
R,17740,,
U,17572,1279,11480
R,5079,,
I,17742,34958,14113
R,17226,,
I,17743,16551,17648
R,10625,,
U,8459,67105,7372
I,17744,38231,35763
R,13006,,
I,17745,25934,5477
U,5550,36654,40560
U,9147,61006,14694
I,17746,63849,8700
R,14722,,
R,581,,
R,12244,,
R,12501,,
R,1332,,
U,12673,30734,41524
R,11227,,
U,15365,57527,10740
R,11236,,
U,16054,54480,10276
R,16376,,
U,9148,67211,39818
I,17747,72111,9111
I,17748,42354,23852
R,14548,,
R,5046,,
R,1820,,
U,13546,82886,42326
U,11301,20429,35369
R,1226,,
R,15013,,
R,17162,,
R,17362,,
R,5391,,
R,15069,,
U,6751,47403,26196
R,10978,,
R,3059,,
R,10141,,
R,13325,,
R,1889,,
U,16081,30045,33309
U,3121,87618,6115
I,17749,19714,33630
R,637,,
R,1052,,
I,17750,30629,44228
U,1335,47455,42190
R,13620,,
R,16233,,
R,8924,,
R,8811,,
R,17596,,
U,5844,11685,29602
I,17751,58362,11651
R,9253,,
I,17752,63241,8650
I,17753,96778,9272
R,8468,,
R,2153,,
R,5914,,
R,7593,,
I,17754,58445,21471
R,17509,,
U,4414,83595,43100
I,17755,66867,29617
R,8350,,
U,11376,79598,13142
U,16319,72290,31336
R,12289,,
R,14183,,
I,17756,63462,48695
I,17757,94411,26277
U,14610,92110,32623
I,17758,34730,47819
R,16900,,
R,16346,,
R,14505,,
U,8254,81901,29461
U,3045,53248,47322
R,2621,,
I,17759,17,11825
U,14362,56329,42423
R,490,,
U,1649,14593,41339
I,17760,63913,14890
U,9662,47001,9803
R,2698,,
U,6585,33588,43515
R,15957,,
R,15869,,
R,16063,,
I,17761,49759,20998
I,17762,39341,9658
R,17525,,
R,12836,,
I,17763,45105,4066
R,16213,,
R,16826,,
I,17764,40190,17671
U,5338,9387,1805
R,14,,
U,1229,82650,6007
R,9425,,
I,17765,40157,13841
R,2934,,
U,10654,26030,34335
R,4173,,
R,14118,,
U,6829,90718,34187
U,6629,43800,9263
I,17766,33228,26368
R,8925,,
R,1338,,
R,15771,,
I,17767,58800,3895
R,6630,,
U,7841,89077,28076
I,17768,94917,38155
R,14787,,
U,556,78366,39626
I,17769,86723,8786
I,17770,1167,36893
U,11941,66550,47759
R,11915,,
R,9232,,
U,8712,48463,24064
I,17771,22195,23503
R,9772,,
R,10931,,
U,3243,12384,38829
R,7271,,
U,3549,31164,32291
I,17772,41449,15930
R,8436,,
R,2709,,
R,11700,,
I,17773,32724,46834
R,11280,,
U,13867,89777,17648
I,17774,25982,12714
R,8773,,
I,17775,99427,39691
I,17776,75607,45574
R,1906,,
I,17777,82480,32568
R,17284,,
I,17778,78717,23972
I,17779,36182,492
R,10573,,
R,950,,
U,10188,97915,6075
U,8253,47872,45348
R,6205,,
R,6463,,
U,2023,96306,27837
R,12260,,
R,17554,,
R,2269,,
I,17780,69176,17919
R,12725,,
R,8181,,
U,1036,38292,37578
I,17781,58681,35966
I,17782,23180,20107
R,13160,,
I,17783,16381,26476
R,13935,,
I,17784,26127,4186
I,17785,22897,23782
U,7802,50856,49101
U,12529,72049,9896
U,1850,50587,13849
U,7586,37451,47687
R,13891,,
R,16034,,
R,11834,,
R,14477,,
R,17138,,
I,17786,77903,29653
U,9924,37141,13668
R,5443,,
R,16018,,
U,12471,2336,36258
R,14857,,
U,15401,51895,11181
R,4026,,
R,2374,,
U,3446,95875,3669
I,17787,19320,20706
R,17547,,
I,17788,24653,28888
R,7809,,
R,5977,,
I,17789,56588,31333
U,5022,26369,44016
U,4316,59451,34761
R,13631,,
U,16011,49454,30861
R,17250,,
R,13024,,
R,15490,,
U,16614,89176,42327
R,6424,,
U,5112,74301,17575
R,16065,,
I,17790,86589,2348
U,4446,35813,38814
R,4170,,
I,17791,53544,37187
I,17792,21442,24116
U,12496,70097,5830
R,9911,,
I,17793,10582,32015
R,1883,,
I,17794,91719,2792
R,7174,,
R,6043,,
I,17795,63462,45306
I,17796,29640,12981
R,2011,,
I,17797,85017,43240
R,2841,,
R,15726,,
U,2018,25183,6218
R,13456,,
I,17798,11099,45107
R,4647,,
R,16222,,
U,5433,45316,11995
U,9913,29670,47041
U,6397,24296,9451
I,17799,9303,31682
I,17800,87765,22988
I,17801,6318,29074
I,17802,60392,47984
U,8747,63294,37054
U,8885,8449,10504
I,17803,35007,8473
U,17114,57519,37264
R,12038,,
U,7730,18791,27668
I,17804,50436,27267
R,1989,,
R,16915,,
I,17805,50625,45378
R,3265,,
U,15337,49752,9128
R,2838,,
R,14865,,
U,3376,96617,37819
R,13404,,
I,17806,45612,12392
R,12858,,
I,17807,59303,14447
U,10583,37271,16930
R,10884,,
R,13868,,
U,4483,42986,17111
R,15873,,
I,17808,16327,36961
I,17809,85326,20630
R,17468,,
U,15950,5307,1147
R,8954,,
U,11720,56400,19334
I,17810,67652,45513
R,12105,,
R,13906,,
R,11331,,
R,1824,,
R,16129,,
R,5863,,
R,5906,,
R,6201,,
I,17811,51285,7632
I,17812,69478,8217
I,17813,32299,8075
R,7442,,
R,1146,,
U,1645,52513,33536
R,7090,,
R,3915,,
R,17002,,
U,15084,13052,43980
R,16153,,
R,17807,,
U,5036,32806,41159
R,1041,,
I,17814,39111,15945
R,197,,
I,17815,4776,45249
I,17816,75431,5761
R,17447,,
R,17770,,
I,17817,84152,36517
R,15491,,
I,17818,61164,44784
I,17819,19617,18500
I,17820,82195,4600
I,17821,33373,12071
I,17822,87052,27234
I,17823,41554,16666
U,11256,14820,3610
R,4138,,
R,3730,,
I,17824,87609,13405
R,1333,,
R,2070,,
R,5875,,
R,13010,,
R,16099,,
R,6147,,
I,17825,34653,33720
R,11951,,
U,10673,87035,22582
I,17826,64967,35453
I,17827,82815,45532
U,14280,31871,10523
I,17828,68376,28757
R,9853,,
R,14962,,
U,8550,82574,10294
I,17829,36786,20469
R,14532,,
I,17830,27144,49212
I,17831,97495,39267
U,13907,63259,30672
R,13525,,
I,17832,18151,7909
I,17833,18572,31891
R,10990,,
U,2068,7915,28990
I,17834,77623,4055
R,15875,,
I,17835,53612,31373
I,17836,82232,460
I,17837,61490,43595
R,6062,,
I,17838,34433,31678
I,17839,33993,49627
R,10352,,
I,17840,10510,42658
R,4595,,
R,9015,,
U,7350,16112,35069
R,10921,,
U,14448,42501,18614
R,14687,,
R,14071,,
R,6460,,
I,17841,63586,27983
I,17842,89221,25774
U,17038,96449,49008
R,4128,,
I,17843,50061,15954
U,17508,22431,21195
I,17844,29030,42482
U,1154,2443,23107
R,2078,,
R,14579,,
U,242,35315,3383
R,4685,,
R,5383,,
R,14284,,
I,17845,56994,46876
R,13269,,
R,12331,,
R,5255,,
R,13933,,
R,16907,,
R,6687,,
R,6324,,
I,17846,99356,30997
R,14978,,
U,15110,59317,25483
R,11534,,
U,3605,26827,44230
U,3029,18929,38657
R,11850,,
I,17847,19969,37956
R,8672,,
U,7121,77200,36115
U,13373,16384,46423
R,6708,,
U,10573,35621,15179
R,10643,,
R,2578,,
R,6051,,
R,11782,,
U,1839,67074,4796
I,17848,64941,45945
U,15907,62532,44373
R,17481,,
I,17849,59797,14831
R,11927,,
R,2516,,
R,6572,,
R,6942,,
R,7714,,
I,17850,80435,40390
R,10593,,
U,1715,3429,37247
R,2800,,
U,1039,75075,34935
U,13245,31871,13043
U,13269,51113,22823
U,14832,28590,20900
R,1072,,
I,17851,68071,2850
R,3119,,
U,10982,65637,49970
U,6529,957,8274
U,9812,86435,18294
I,17852,73201,40583
R,9150,,
U,4982,22659,19510
R,11421,,
U,10682,91827,7930
R,11057,,
I,17853,20829,33720
I,17854,37232,36685
I,17855,46504,40543
U,3062,11649,40892
I,17856,53676,41617
I,17857,4052,8365
R,7169,,
U,17784,51944,4681
U,3380,94984,45673
U,10034,94725,40990
R,10504,,
R,16067,,
I,17858,13117,9555
U,259,36787,10456
R,17129,,
I,17859,65253,18757
R,17335,,
R,10194,,
R,6763,,
U,6614,3176,39899
R,1052,,
R,2722,,
I,17860,29660,39994
R,3275,,
R,9213,,
I,17861,6917,25693
R,3707,,
R,12926,,
R,642,,
R,3400,,
R,12541,,
R,2447,,
R,11652,,
R,1274,,
U,13720,61032,16548
R,2543,,
I,17862,96542,37803
R,5096,,
I,17863,90309,13161
U,4204,13739,39919
R,13425,,
R,12731,,
I,17864,35216,14805
U,8306,15768,42499
R,7380,,
R,13703,,
R,15677,,
U,13664,26863,17752
R,12767,,
I,17865,56815,13503
I,17866,82221,46558
I,17867,89273,13674
R,4105,,
U,5495,59905,46172
R,17255,,
I,17868,63527,27996
R,1527,,
I,17869,74222,49409
R,10463,,
I,17870,46525,46620
U,5439,83458,41120
R,9311,,
U,2272,59376,28348
R,9748,,
I,17871,31528,12073
R,8420,,
U,17860,62174,27572
R,1854,,
U,10354,81653,16497
I,17872,18607,31138
I,17873,54805,39225
I,17874,72524,30176
U,6945,11758,48752
U,5114,66846,22715
U,1789,19939,157
U,1547,90777,43315
U,9579,50732,1616
I,17875,17001,34652
I,17876,89180,41375
R,16958,,
R,17503,,
R,2930,,
R,17139,,
R,8005,,
U,17469,72137,44670
I,17877,85526,33581
R,13684,,
R,176,,
R,13811,,
I,17878,82916,45170
R,1681,,
R,5965,,
I,17879,61203,43506
U,6140,71449,10395
U,7363,74259,35001
R,17535,,
I,17880,97360,33600
I,17881,75754,21891
R,15008,,
R,12784,,
U,836,37794,46494
R,2356,,
R,11878,,
U,7107,63809,36172
I,17882,78715,33707
R,1993,,
I,17883,39232,9249
R,17385,,
U,16998,80169,3416
I,17884,45887,23077
R,15425,,
U,8598,29780,38128
U,12115,85863,43371
R,3328,,
U,9483,80332,48044
U,17313,86382,14129
R,1457,,
I,17885,22184,27908
I,17886,20241,34823
I,17887,75006,2411
I,17888,80344,29488
R,14669,,
U,15981,73342,7304
R,3496,,
R,12172,,
R,8844,,
R,305,,
R,13529,,
I,17889,79378,25650
I,17890,10085,47868
I,17891,26808,37679
R,17416,,
I,17892,52700,23800
R,4329,,
U,6953,19319,39761
R,5225,,
U,5006,68603,45371
I,17893,1211,27994
R,6749,,
R,10017,,
I,17894,21253,19684
R,8583,,
R,15212,,
R,14609,,
R,17815,,
I,17895,23624,34100
R,7683,,
I,17896,26492,6817
I,17897,45585,8151
R,10803,,
R,17404,,
I,17898,70967,43145
U,1382,68751,29241
R,12628,,
R,8627,,
R,308,,
U,3564,35187,14285
R,12442,,
U,8115,8397,1737
U,7725,23922,42005
I,17899,14344,8075
I,17900,2012,34108
I,17901,38689,44712
U,16731,54999,42439
R,3225,,
R,13422,,
R,10979,,
I,17902,45145,31831
U,8900,11400,18583
R,14976,,
R,7928,,
R,14976,,
U,10466,65360,25386
R,2557,,
R,7388,,
R,8744,,
R,14651,,
R,2703,,
I,17903,10827,37718
R,11313,,
I,17904,48335,16435
R,9611,,
I,17905,26230,30683
I,17906,65287,17837
I,17907,87999,32706
I,17908,27854,5073
R,7120,,
I,17909,53959,37320
R,13445,,
R,4187,,
U,5549,89098,43394
I,17910,83109,39636
I,17911,30408,2569
R,12152,,
R,14461,,
R,1958,,
I,17912,83774,28840
R,4027,,
R,4074,,
R,10633,,
R,3226,,
U,10915,78645,23492
I,17913,32469,4810
I,17914,48701,31741
I,17915,90920,4880
U,14539,41909,5777
R,8268,,
I,17916,58601,34925
R,9939,,
U,6435,80278,30388
I,17917,49654,10351
I,17918,97434,47069
I,17919,67414,37235
I,17920,96259,32091
I,17921,72511,23370
I,17922,93106,20420
I,17923,21922,2998
U,9765,95937,47864
I,17924,89585,7908
R,10941,,
R,416,,
R,14579,,
R,14177,,
U,7427,577,34291
R,12661,,
R,5869,,
R,5897,,
R,11652,,
R,9285,,
U,2730,60664,18065
U,15144,13378,13494
U,14192,33973,5164
R,8806,,
R,11190,,
R,3709,,
U,13066,35430,36311
R,15515,,
R,15597,,
U,12479,41200,6783
R,6823,,
I,17925,84525,23324
I,17926,91376,9207
R,15074,,
I,17927,89896,29789
R,9199,,
I,17928,43116,29689
R,14984,,
R,14455,,
I,17929,83173,44488
R,14863,,
I,17930,84184,29095
R,7602,,
R,150,,
I,17931,70645,37518
U,2681,80450,11716
R,6214,,
U,13830,27256,24636
R,7593,,
R,10913,,
U,17116,65106,1073
I,17932,18031,8851
R,8687,,
I,17933,54051,20507
R,13912,,
I,17934,86248,25026
R,8775,,
R,10225,,
U,963,62476,18097
R,3854,,
U,11593,34047,45671
I,17935,19143,33514
U,8700,27638,48603
R,13130,,
I,17936,77562,27944
R,14424,,
R,7780,,
U,1429,72581,12825
I,17937,77483,8428
R,14026,,
U,4240,93813,49622
I,17938,36438,4852
I,17939,49933,24423
R,15558,,
R,16642,,
I,17940,89579,28223
U,392,42802,28678
R,12486,,
R,15089,,
U,10812,54897,12275
R,4829,,
R,7183,,
U,8074,8578,9802
R,13710,,
U,12291,65345,32683
U,6353,57424,37824
I,17941,72573,38883
R,85,,
U,16497,39922,46587
U,16819,36482,36895
R,12078,,
U,12375,77895,36228
I,17942,27547,8711
R,2107,,
R,11836,,
R,5431,,
U,808,24583,10105
R,13791,,
R,9132,,
R,17142,,
U,11282,9284,21180
I,17943,77676,21759
I,17944,96421,12010
R,16925,,
I,17945,28893,49931
R,9426,,
I,17946,53635,27542
R,9383,,
I,17947,85975,48437
I,17948,32230,33792
R,17372,,
R,5524,,
R,17576,,
R,12416,,
R,2690,,
R,15929,,
R,14534,,
R,14880,,
R,12779,,
R,1260,,
I,17949,44092,27000
U,2021,73998,17398
R,12539,,
U,17819,76252,24340
I,17950,6414,3377
R,15596,,
U,4962,53573,8844
R,17305,,
I,17951,80783,31985
R,12319,,
U,4795,74578,26691
U,2516,73974,9329
U,105,66344,29567
I,17952,63964,41545
R,17821,,
R,3790,,
I,17953,51869,21152
U,12407,72129,1431
R,13907,,
R,15501,,
I,17954,35926,43246
R,2658,,
U,12945,31762,5321
U,14574,56703,11934
I,17955,50813,422
R,17063,,
R,15595,,
I,17956,73510,18180
I,17957,60154,1153
U,17652,63112,4164
R,11979,,
R,13417,,
I,17958,47122,36668
I,17959,37237,25974
I,17960,41847,31112
I,17961,48170,20937
I,17962,49723,45671
R,12982,,
R,2236,,
R,11775,,
R,2285,,
U,15023,79567,36852
I,17963,45449,41780
R,8707,,
I,17964,27431,34342
U,2496,99301,34539
U,8280,92710,3007
I,17965,77669,21740
R,6728,,
U,9757,34305,46705
R,4925,,
U,2839,64678,43462
U,2918,44670,5744
U,13198,53943,6305
I,17966,64006,23903
U,6159,11147,43364
R,9002,,
R,12985,,
U,3486,83686,39830
I,17967,49752,17320
R,7553,,
R,4115,,
R,12261,,
I,17968,37215,47305
U,3117,33348,21659
R,17083,,
R,17310,,
U,13159,89364,23425
R,1288,,
U,5846,4847,29510
R,8828,,
R,2377,,
R,376,,
U,3079,71317,34837
I,17969,35912,30360
U,11326,59023,36866
R,2065,,
U,787,69362,7245
I,17970,53595,15735
I,17971,4909,11319
R,13411,,
R,13845,,
U,14030,6558,16907
I,17972,490,47381
I,17973,78898,43702
U,16277,45865,29648
I,17974,8172,28508
R,12288,,
R,16725,,
U,13703,23006,3194
R,14820,,
U,2953,86488,20848
U,9676,8500,1356
U,17969,24447,25561
I,17975,18617,48287
I,17976,58425,23591
U,13870,78236,2445
R,5595,,
R,8679,,
R,17374,,
U,8393,69554,31496
R,383,,
R,14931,,
I,17977,60980,40468
U,11184,59630,22505
U,8544,52737,13202
R,2081,,
R,339,,
I,17978,84371,12322
R,16690,,
R,4312,,
I,17979,77359,36428
R,2873,,
I,17980,97847,11096
U,12928,59672,48017
U,6096,97165,44042
R,12321,,
I,17981,36092,4716
I,17982,6517,4828
R,7644,,
U,8899,81049,10933
R,15941,,
U,2184,3042,33461
R,15893,,
I,17983,96645,35037
U,217,44385,13703
R,17484,,
R,2128,,
U,12948,47036,10086
U,10162,43413,18997
I,17984,50113,18060
U,16011,61382,28672
U,15401,77250,37484
I,17985,27850,9768
U,17230,39155,36741
R,10651,,
I,17986,2489,725
R,12020,,
U,12705,78202,13675
U,8774,10881,38555
U,6879,22942,2848
I,17987,73087,37933
U,13972,99698,21299
U,10349,22063,15442
R,5636,,
R,8501,,
I,17988,58781,45954
R,2417,,
I,17989,59758,45661
I,17990,77164,37467
R,1505,,
R,17332,,
R,12809,,
R,4058,,
R,17049,,
I,17991,79264,13639
U,2450,35307,20321
U,14735,94263,45651
I,17992,79406,20528
R,12795,,
U,7858,18443,21728
U,5972,49626,3315
R,9320,,
I,17993,4002,41032
R,4903,,
I,17994,16604,34698
R,1144,,
U,43,20371,22518
U,12033,18860,16435
I,17995,72473,18784
R,3226,,
R,9889,,
U,15837,63311,35453
R,5785,,
R,11736,,
R,11960,,
I,17996,1875,23626
U,16996,36663,15634
I,17997,39277,19437
R,9893,,
R,13718,,
R,11792,,
R,1295,,
R,9447,,
U,11569,32618,48067
R,17542,,
R,7956,,
I,17998,70245,12236
I,17999,55687,42013
R,9843,,
I,18000,69771,43845
R,10924,,
I,18001,11638,19485
U,14968,91236,44168
I,18002,43768,31357
I,18003,64667,26252
R,5666,,
I,18004,37139,18555
R,2501,,
R,9459,,
R,1581,,
R,8885,,
U,154,29326,31367
R,3446,,
R,17079,,
I,18005,73220,20487
R,11500,,
I,18006,6260,24092
R,4528,,
U,12814,95292,3498
I,18007,62322,16574
U,6139,74291,33515
R,12029,,
R,4621,,
R,17746,,
R,5590,,
R,6051,,
I,18008,83596,41518
U,17448,11967,30738
R,12017,,
U,4442,49143,33270
U,10172,22614,22617
U,5992,30055,29393
R,2779,,
U,5923,14242,16309
U,3835,14276,26345
R,14484,,
R,16252,,
R,5780,,
I,18009,85024,11315
R,3110,,
R,10016,,
R,17410,,
U,7677,84145,17599
I,18010,58236,21835
U,6750,61033,18413
R,15982,,
U,17838,2158,24984
U,698,78717,9349
R,11035,,
R,11069,,
U,11765,19615,14418
R,11571,,
U,3579,91155,16590
R,13271,,
U,6848,62866,6398
R,13127,,
R,2945,,
R,11966,,
R,17657,,
U,2423,78105,4260
R,4604,,
U,14737,34926,9614
R,8863,,
R,2320,,
I,18011,11621,29725
U,6811,33279,43029
R,531,,
R,199,,
U,4009,30761,6671
R,17113,,
I,18012,11783,34880
R,13631,,
I,18013,9743,14827
U,14720,79512,10116
R,1410,,
R,4760,,
U,16151,82852,7513
R,2630,,
U,12751,4363,25000
I,18014,61752,7640
R,17180,,
R,7627,,
R,3342,,
R,15361,,
U,11884,46731,33796
R,2526,,
I,18015,3182,28701
R,2786,,
R,16436,,
U,3686,54100,49613
U,1187,33008,37505
I,18016,31495,48847
R,760,,
U,16415,20637,40768
R,3213,,
I,18017,72218,27737
R,2030,,
U,3682,52980,25657
I,18018,56824,22491
I,18019,84060,3726
I,18020,47997,26605
I,18021,33038,21563
I,18022,44124,12986
U,2866,89383,3463
U,8755,20104,37357
I,18023,47533,26132
R,11805,,
R,8004,,
I,18024,80717,31857
I,18025,64177,21340
I,18026,46507,34473
I,18027,37027,15163
R,4779,,
R,9396,,
R,5101,,
R,13157,,
U,13849,22489,43868
R,15589,,
U,11616,43200,49796
R,13685,,
R,16532,,
R,3780,,
R,6991,,
I,18028,1096,10114
U,9018,4410,33874
R,16697,,
R,12109,,
U,17517,85914,2537
R,10953,,
U,14019,30379,6188
I,18029,68758,32167
U,17396,61986,39157
I,18030,67037,42484
R,11392,,
R,14317,,
I,18031,2580,37407
R,12727,,
I,18032,43631,44303
R,11615,,
U,9807,86816,30032
U,3409,20383,12152
R,10963,,
R,7125,,
U,3791,47191,35464
U,8834,74530,4157
I,18033,69140,38766
I,18034,98031,4084
R,3579,,
I,18035,6078,39359
R,5583,,
U,12889,20854,21052
U,1052,93763,19250
R,6641,,
I,18036,57649,13550
I,18037,22876,25207
R,338,,
U,17552,57912,11954
I,18038,70259,36564
R,10813,,
R,12060,,
R,17381,,
R,4528,,
R,12444,,
R,12448,,
I,18039,44062,34079
R,394,,
U,8281,72159,43432
U,3004,53311,36662
I,18040,72292,44037
U,2049,54489,22848
I,18041,85407,7689
R,6428,,
U,6604,13318,37037
R,7420,,
R,16605,,
R,7914,,
U,16159,57941,45486
R,6124,,
R,3989,,
U,11214,22859,38381
R,890,,
R,11956,,
R,9727,,
U,16168,39992,42136
I,18042,40956,21310
I,18043,69380,32308
R,11929,,
R,12238,,
I,18044,67244,22854
I,18045,31259,19221
R,5823,,
R,3475,,
R,4984,,
R,9185,,
R,6474,,
U,7796,23694,33758
R,15313,,
U,10600,30419,43101
U,4030,13845,29091
R,14428,,
I,18046,60458,35762
R,17077,,
R,11249,,
U,5799,72893,21575
R,8885,,
R,3123,,
I,18047,54376,18431
R,13088,,
I,18048,7438,22012
R,13963,,
I,18049,96881,32142
R,6228,,
I,18050,75706,35637
U,17500,97127,2557
U,15307,45247,3279
R,7786,,
U,3174,47977,48825
U,18046,85329,32899
I,18051,793,17534
R,17500,,
R,8191,,
I,18052,49523,33163
U,7177,5966,7607
U,3550,94728,48054
I,18053,97281,591
I,18054,36664,5566
R,12676,,
U,2668,86931,47322
R,16013,,
U,7825,9383,7555
U,14429,77214,11251
U,3926,65994,16304
I,18055,11277,45747
R,16646,,
U,9843,47124,15920
R,17135,,
I,18056,59029,36337
I,18057,28082,34119
R,17546,,
R,14921,,
R,4550,,
I,18058,88999,26457
R,11298,,
I,18059,28458,21110
I,18060,67223,36833
U,1373,84343,22241
R,5324,,
R,16242,,
R,15726,,
U,17903,87463,35766
R,12864,,
U,1416,40101,12128
R,1309,,
R,9194,,
I,18061,86905,34341
U,5615,93858,14558
U,16095,4441,46455
I,18062,35268,2087
R,8512,,
I,18063,14736,33395
R,17646,,
R,10655,,
U,4990,68721,45885
U,12785,73145,28578
R,3768,,
R,2564,,
I,18064,76761,25955
U,502,11622,23971
U,10692,13169,303
I,18065,83258,6787
U,8890,88250,9865
R,6052,,
R,638,,
R,2391,,
R,10902,,
U,4436,9094,40095
R,15551,,
R,11737,,
R,3534,,
R,12836,,
R,1686,,
U,11244,82814,49958
U,14562,62459,26868
I,18066,55061,20473
I,18067,4943,3504
R,1011,,
R,5479,,
U,5002,44880,35416
I,18068,48530,29354
I,18069,20209,46844
U,16851,41943,42932
U,3369,18476,7646
R,17403,,
R,1666,,
U,17291,51663,36072
R,17872,,
R,11154,,
R,9527,,
R,3549,,
R,5679,,
R,15464,,
I,18070,59275,39594
R,2735,,
I,18071,43114,39580
I,18072,31032,2243
I,18073,3647,25144
R,14936,,
R,9204,,
R,12085,,
I,18074,11440,43554
I,18075,84378,31661
I,18076,4774,14491
R,12797,,
U,16719,63675,14708
I,18077,32093,39200
R,10895,,
U,8275,26654,46623
R,7563,,
I,18078,31984,18430
I,18079,62566,18801
R,4281,,
I,18080,35712,38358
I,18081,28243,21541
R,3840,,
R,17154,,
I,18082,2500,7731
R,17057,,
R,10007,,
R,16393,,
R,5877,,
I,18083,55409,15327
R,16477,,
R,5121,,
I,18084,3819,41733
U,9772,17960,17877
U,2275,40072,23386
R,2739,,
R,251,,
I,18085,35314,42968
R,6154,,
I,18086,94195,35884
R,16563,,
I,18087,57847,21113
U,2860,67125,25911
R,12398,,
R,710,,
I,18088,24758,21482
R,8624,,
R,13262,,
I,18089,2699,22179
I,18090,24076,23461
U,15396,38880,35256
I,18091,81733,32479
R,2389,,
R,17332,,
I,18092,48335,30582
R,14363,,
I,18093,27594,41289
R,6081,,
I,18094,58277,3516
U,7948,38341,23285
R,6947,,
R,3392,,
R,5141,,
R,4750,,
U,12793,44972,29575
U,14669,30588,44277
R,9739,,
R,14716,,
U,5098,97306,46776
R,1309,,
R,12454,,
R,17903,,
R,12860,,
I,18095,49610,9534
I,18096,13501,13508
R,9225,,
R,7516,,
I,18097,23961,26092
R,14601,,
R,7411,,
I,18098,58881,35113
R,8130,,
I,18099,47480,11935
R,11453,,
R,8585,,
U,6047,5447,33733
R,10741,,
R,7820,,
R,9952,,
R,14098,,
R,3652,,
I,18100,28889,10362
R,6670,,
U,10511,57341,44854
U,2540,35714,42739
R,7005,,
R,1745,,
R,16483,,
R,3307,,
R,7265,,
I,18101,33542,14597
I,18102,92921,26885
R,2477,,
R,16689,,
I,18103,99275,41429
U,8961,46944,32431
I,18104,86377,44157
R,5419,,
U,14866,46059,43905
I,18105,80702,40935
U,242,8075,5145
R,17581,,
R,10966,,
I,18106,47449,11311
U,7499,94616,2963
U,3316,1529,28785
U,1315,66322,31456
I,18107,64734,38614
I,18108,5613,36835
I,18109,38956,22154
R,9007,,
R,7812,,
R,18052,,
R,1203,,
U,1234,54926,14183
R,12290,,
I,18110,13666,28226
R,5048,,
R,8917,,
U,2884,62002,36375
I,18111,87258,12069
U,14470,9562,3862
I,18112,91111,1808
I,18113,10407,46252
U,7564,22147,23308
U,2969,19962,5431
R,17885,,
R,1563,,
U,7370,81500,12822
R,9374,,
R,5663,,
R,8236,,
R,351,,
I,18114,99235,45752
R,15842,,
R,5545,,
R,3268,,
R,8584,,
I,18115,31304,36088
R,7287,,
I,18116,27847,26303
R,1315,,
R,5314,,
U,16960,2352,44798
I,18117,77912,44766
U,13360,2495,22483
R,10132,,
