operation,key,customer_id,amount_cents
I,28447,41097,6183
U,1267,11341,2300
U,6842,2841,5714
U,17990,77486,27911
R,26237,,
I,28448,20105,41169
U,21538,41794,33800
U,11578,39006,32864
R,2315,,
U,20179,85449,21598
R,13021,,
U,11302,5112,25389
I,28449,44960,45293
I,28450,7103,30961
R,14087,,
I,28451,21740,11341
I,28452,9443,23715
I,28453,87320,2001
U,25713,62856,31457
I,28454,1187,46685
R,14555,,
R,19316,,
R,12,,
R,23207,,
I,28455,59336,16557
I,28456,94350,7923
I,28457,11771,26980
U,23366,38219,7883
U,6015,14897,40914
I,28458,67883,24041
I,28459,93919,20779
I,28460,15811,16519
U,18253,639,15919
I,28461,24883,9759
R,6307,,
U,7471,7047,13979
I,28462,18870,49867
U,23463,64125,45071
U,24186,69529,33266
R,4039,,
U,26736,12097,6617
U,674,53333,37338
U,11368,79151,27019
I,28463,73691,5065
R,10196,,
I,28464,30264,45722
U,14308,13498,2007
I,28465,29859,17254
I,28466,33682,6523
I,28467,83706,46788
U,22633,73453,16104
U,14305,84696,5656
U,12656,85682,38965
I,28468,72374,28739
U,5100,46744,7761
R,8548,,
R,7667,,
I,28469,2160,27782
I,28470,68784,11411
U,24582,20890,27888
I,28471,18135,35840
U,9271,83528,7479
U,18234,44574,16675
U,24898,29053,39589
U,18288,45537,46325
R,24303,,
R,15412,,
I,28472,26829,7416
R,12354,,
I,28473,72110,36196
R,13927,,
U,28389,66062,17023
U,27760,61349,924
I,28474,23480,9223
I,28475,30433,2498
I,28476,14278,13065
I,28477,27211,3282
U,3120,98013,43013
I,28478,9424,43148
I,28479,16766,33233
I,28480,63578,16314
U,24008,60677,4312
R,13523,,
U,11985,75924,13274
U,24573,324,3506
R,18663,,
U,26999,7443,38019
I,28481,44245,15907
U,8143,31990,19450
R,17348,,
U,23372,11234,36429
I,28482,33158,39901
I,28483,3357,31568
U,13488,7717,12191
I,28484,40491,33056
I,28485,52687,37875
I,28486,37286,36031
U,8626,46371,18538
R,14715,,
I,28487,99018,19176
R,20430,,
U,734,12341,40719
I,28488,21281,42007
I,28489,81487,8797
R,1822,,
U,18936,61494,4422
R,23883,,
I,28490,99022,30775
U,12275,83191,26774
I,28491,25302,13357
U,18101,64137,6159
U,3316,48875,35274
I,28492,8393,7928
I,28493,75566,31980
I,28494,68485,48608
R,25892,,
I,28495,19319,45593
R,16951,,
U,847,62427,42170
I,28496,93286,48256
U,7130,96567,5847
I,28497,9261,31805
U,25516,44872,14147
R,26834,,
U,17774,26842,40209
I,28498,12169,30701
I,28499,46890,15408
U,12738,25725,4622
I,28500,21135,35028
I,28501,60147,23069
U,12047,70912,14595
R,5179,,
R,2272,,
I,28502,15077,15340
R,23636,,
I,28503,38770,6233
I,28504,19737,16533
I,28505,92113,43198
I,28506,49145,25608
I,28507,9399,25049
R,21405,,
I,28508,23466,26589
R,3179,,
R,16077,,
U,14422,57889,17550
I,28509,25522,37975
R,9586,,
I,28510,14771,8658
I,28511,90856,12642
I,28512,97793,1521
I,28513,70326,43224
I,28514,44974,12524
I,28515,96232,35095
U,17377,82553,23119
U,13587,89681,2119
I,28516,78526,46425
U,9012,55527,46982
I,28517,39229,40013
U,5676,63048,14169
R,15325,,
I,28518,12610,10846
U,23686,25164,32654
R,20448,,
U,8354,56865,27490
I,28519,49514,47419
U,3912,97733,23164
I,28520,87595,24100
I,28521,69997,5495
U,14832,86344,13817
I,28522,33309,36724
U,7138,72230,43181
I,28523,52035,10777
I,28524,48276,1900
I,28525,44385,31146
U,17489,3550,31714
R,21196,,
U,26320,98315,16015
U,15963,72649,18554
U,21242,11644,24539
U,11025,83596,36833
I,28526,97582,22578
I,28527,60893,17812
I,28528,7167,46525
I,28529,2114,12649
U,5596,13033,2156
R,10838,,
R,15052,,
R,23269,,
I,28530,29870,22955
I,28531,53989,42482
U,6544,9339,6498
I,28532,6530,46438
U,22880,14303,20296
I,28533,89611,29537
I,28534,68169,20312
I,28535,90517,20144
U,28027,27434,45778
I,28536,80667,49870
U,4654,87123,48071
I,28537,60937,35584
U,12399,48470,11536
U,6339,49054,34247
I,28538,88954,15817
R,23120,,
I,28539,91222,18021
U,15183,62323,7551
I,28540,19836,10252
U,16585,26920,19716
R,4008,,
U,22943,93675,45079
I,28541,64424,20830
R,14359,,
I,28542,88046,15795
I,28543,28719,1007
U,26915,16978,2276
R,17171,,
R,23995,,
I,28544,58203,8119
U,19159,66465,16699
R,21533,,
I,28545,60425,12888
R,18141,,
I,28546,82804,7904
I,28547,15152,20445
I,28548,92359,47625
I,28549,67323,36676
I,28550,63098,14387
R,21373,,
I,28551,57702,16176
U,13754,14262,36348
R,25610,,
I,28552,78895,25300
I,28553,94574,25367
I,28554,79549,40206
U,25337,89250,45185
R,19822,,
U,23082,20692,33856
U,23421,96547,21366
I,28555,6996,26973
I,28556,30417,24050
I,28557,23902,25481
I,28558,37800,22224
U,19492,37821,36579
I,28559,25503,47232
R,1339,,
U,21666,5126,34146
U,12119,21205,22534
U,10250,32494,19708
I,28560,38824,38734
R,17316,,
U,25410,79631,49927
I,28561,34628,43840
R,19149,,
R,15761,,
U,27518,27321,44642
R,502,,
U,5485,57829,6123
I,28562,55301,34081
U,6380,87030,1871
I,28563,55130,24835
U,246,99768,48339
U,10821,13363,27764
U,4431,48373,28645
I,28564,16027,19522
U,22585,86878,37018
I,28565,57676,14615
U,27591,86168,48804
U,2436,28037,33619
R,15388,,
I,28566,58425,4381
I,28567,96651,33707
I,28568,98882,16275
R,907,,
U,27814,91604,34936
I,28569,77208,27085
U,18253,57092,40177
I,28570,73589,42751
I,28571,53269,31061
I,28572,20455,48539
R,26236,,
I,28573,86507,31750
I,28574,528,38252
U,26242,73964,22563
R,22522,,
R,27220,,
R,12808,,
U,26003,20755,38384
I,28575,12614,17386
R,13714,,
I,28576,31377,27011
I,28577,38677,11879
I,28578,29151,34516
U,2115,58597,26025
U,4704,44889,2663
I,28579,23064,11974
U,6838,260,34832
I,28580,36629,3778
U,289,71036,1212
U,23288,62013,10522
I,28581,24423,44879
U,19907,96291,13685
I,28582,43330,23938
U,25936,33662,43728
U,13071,51354,43673
U,11140,63975,3283
R,21066,,
I,28583,48178,46797
I,28584,94973,9723
R,26717,,
U,5330,67117,19807
I,28585,61767,45259
U,6736,94679,27695
I,28586,58105,36865
R,18589,,
I,28587,5101,26899
R,4072,,
U,18616,11056,3786
U,21993,43212,48235
I,28588,80027,28679
I,28589,8264,47996
U,464,25081,42182
U,11455,18276,19907
R,24020,,
I,28590,76291,17075
U,15902,5461,34188
R,4195,,
R,15142,,
I,28591,69534,21153
I,28592,78924,1051
I,28593,81448,21682
U,9858,11340,39186
I,28594,58011,6402
I,28595,46598,8046
R,41,,
U,20822,67849,42376
I,28596,11257,21891
I,28597,45666,13976
U,12617,59795,49020
R,23522,,
U,16778,76150,5361
U,11089,1775,767
R,20748,,
U,22350,32687,3222
I,28598,20371,15755
I,28599,39771,14092
U,8256,19236,38192
U,5819,21837,44173
I,28600,39023,3444
U,9778,65861,35576
U,25461,53611,27219
U,7506,27439,28070
U,10967,68893,1727
I,28601,67190,37899
I,28602,39992,1270
I,28603,66084,23106
U,489,87821,40261
R,9883,,
I,28604,44115,47452
U,19531,13909,19743
I,28605,72816,31091
U,19831,46686,7345
I,28606,37093,28859
U,22932,9543,35139
I,28607,37515,7636
U,17496,38488,45397
R,19094,,
I,28608,95953,2454
I,28609,98641,49747
I,28610,22579,43314
I,28611,84947,10145
I,28612,75872,21037
I,28613,99534,17739
I,28614,5893,16751
I,28615,89400,18800
U,12537,17282,2053
R,25534,,
R,6387,,
U,3364,64192,26628
I,28616,90433,48140
I,28617,56901,32568
I,28618,23391,4930
I,28619,87471,13856
U,17740,55903,9248
I,28620,74905,40765
R,22750,,
U,15830,69382,1905
I,28621,70783,12767
U,27941,61229,26714
U,8687,6835,30351
U,2344,11969,8170
R,5415,,
U,6256,20868,47734
I,28622,24057,22760
U,19719,35664,46081
U,6475,48867,10425
U,26593,23989,24231
U,7995,44101,11628
R,24291,,
I,28623,29912,30327
I,28624,86253,18401
U,3114,52077,35045
U,7192,4960,34895
I,28625,46723,30697
I,28626,50548,25418
U,19101,28968,39600
I,28627,93745,31875
I,28628,20600,40444
U,12418,25935,47171
U,10346,28750,29301
U,4951,61770,41060
I,28629,75843,25410
U,13907,21464,40046
U,15496,46681,990
I,28630,36089,25219
U,20304,76474,40739
I,28631,38320,22015
R,15375,,
I,28632,48539,728
U,21310,43706,25691
R,780,,
R,1883,,
U,20182,61053,10582
I,28633,4166,42298
U,16153,19747,47838
U,15414,94989,27003
U,24897,6516,41727
I,28634,29349,49070
I,28635,70223,14174
R,11243,,
I,28636,86991,45736
U,5291,71656,14368
I,28637,83219,17301
I,28638,76474,12505
I,28639,44001,9230
U,688,35656,1344
R,12946,,
U,3591,49809,25412
U,11390,15975,812
U,26023,97874,6336
R,10700,,
I,28640,45228,19660
I,28641,27563,23130
U,24828,63345,46225
U,5155,90000,40525
U,20596,41177,18978
I,28642,59082,12087
U,7702,2465,47073
R,26843,,
I,28643,15080,46857
U,22573,30974,9104
I,28644,76583,21819
U,24488,54975,4328
R,689,,
U,23626,51392,32119
R,21220,,
U,8572,99277,4501
I,28645,47998,21356
U,4759,70894,17146
R,12654,,
I,28646,22490,41547
I,28647,82241,30477
U,15159,36672,30935
I,28648,66173,11768
I,28649,77965,20189
I,28650,46628,8350
I,28651,21605,38308
R,26992,,
R,3918,,
U,3354,77572,26558
U,4689,59354,8704
U,16670,71259,11647
U,22184,82073,5801
I,28652,31528,17373
I,28653,83036,26722
I,28654,26679,24619
R,14142,,
U,5495,4316,1005
U,25238,37722,24570
U,5538,71214,8214
R,21749,,
R,8004,,
R,11934,,
U,19574,61858,14823
R,20192,,
I,28655,91965,23158
R,13391,,
U,22083,60720,7373
U,2855,64759,26420
I,28656,67691,12762
I,28657,44843,41427
I,28658,10932,13078
U,22713,12388,11634
U,9057,26177,6067
I,28659,46612,8301
R,7648,,
I,28660,94947,2213
U,4086,90000,10837
I,28661,93362,26324
R,2189,,
I,28662,82819,2852
U,1610,15540,7299
U,24746,62531,5298
U,5491,59932,1067
I,28663,12740,8382
U,8592,7047,118
I,28664,6142,38830
R,25315,,
U,7455,75555,37841
U,1590,86553,20838
R,7382,,
U,23665,24062,30345
I,28665,85026,41101
I,28666,38629,9156
U,1744,65133,31958
I,28667,99587,24071
I,28668,69733,16643
U,4955,67362,4465
I,28669,90684,24499
I,28670,66031,21141
U,6428,7026,38751
R,16819,,
R,16807,,
U,23901,58700,10341
I,28671,20235,36301
I,28672,30987,26065
I,28673,21526,6203
R,18900,,
R,18335,,
U,27744,99149,11955
I,28674,37447,3456
U,482,92035,4602
U,14032,32156,38715
R,27856,,
U,11708,36892,36497
I,28675,29553,11750
R,5225,,
I,28676,75074,33809
R,21530,,
R,11079,,
U,6466,66782,6975
U,2122,60729,26876
U,5052,47066,19734
U,22938,44932,20434
I,28677,36855,11812
U,17310,49992,20150
I,28678,63801,23808
I,28679,93253,20762
R,4678,,
I,28680,57519,26526
I,28681,18673,35880
R,19315,,
R,2380,,
R,1774,,
R,10252,,
I,28682,78349,13679
R,17763,,
R,2124,,
R,13819,,
I,28683,8492,30345
U,5732,64951,40709
I,28684,56891,2249
U,15698,9863,11820
I,28685,94399,7561
U,4164,61895,43566
I,28686,56588,19678
U,17023,56152,18964
U,9125,24649,11609
I,28687,13058,35357
I,28688,12178,3489
R,23748,,
R,28497,,
I,28689,31244,42936
U,9534,61379,41431
I,28690,24148,48227
U,12255,84149,26292
I,28691,28756,35615
R,23278,,
I,28692,54834,42400
U,18118,41908,18758
I,28693,51581,28610
R,23163,,
I,28694,48407,42755
U,11293,98176,35753
U,18546,24899,14045
U,25861,74539,29669
U,19948,10722,16967
U,12500,37024,20598
I,28695,29795,39288
I,28696,66289,22538
I,28697,33425,8881
R,4283,,
U,147,99478,36705
I,28698,70597,32879
U,28050,75342,19180
I,28699,50691,22134
U,4987,21574,18705
R,21207,,
I,28700,5773,33157
U,25890,93025,21599
I,28701,49347,30932
I,28702,52694,15511
U,3415,97302,23335
I,28703,91852,38288
I,28704,5487,48178
R,26993,,
U,23033,37497,10948
I,28705,32933,13171
I,28706,351,37458
I,28707,64940,41718
I,28708,84101,34526
U,25350,69159,10110
U,16427,94966,39171
R,2194,,
U,25529,6842,16028
R,13111,,
U,11072,39321,12424
U,15780,31660,5623
I,28709,12305,41718
I,28710,34989,10244
I,28711,13314,30476
I,28712,8012,3479
I,28713,31269,32723
U,8332,23203,14007
U,17581,4460,21952
U,18096,29908,42695
U,24976,34475,41271
U,26439,49296,23135
R,10656,,
I,28714,84362,34833
U,17143,51594,18747
I,28715,67390,10916
I,28716,39361,19722
U,16018,64605,30984
U,6824,94391,22806
U,9649,15621,46811
I,28717,55972,24045
U,4588,55251,46252
U,26816,53264,2289
U,18261,42071,38001
U,1570,62541,15787
I,28718,41393,14157
I,28719,72411,48976
U,13863,47050,44657
I,28720,95974,44306
I,28721,43444,27035
U,22089,30890,17348
I,28722,73771,37564
U,14436,75498,31261
I,28723,21637,1120
I,28724,10330,13874
U,8417,50237,35197
I,28725,83604,18637
U,17288,86731,20277
U,2124,54286,9132
I,28726,71588,39225
U,5263,66503,5744
I,28727,53748,11043
I,28728,12445,1787
U,19440,42130,26693
R,22183,,
R,17275,,
I,28729,34428,21857
R,6590,,
I,28730,568,17989
R,9074,,
U,18091,70600,7234
I,28731,44931,2063
U,5295,64039,31103
U,22313,65221,10617
I,28732,41077,3090
I,28733,10572,42465
I,28734,10270,43126
R,8310,,
R,7640,,
R,17237,,
U,2275,90870,41350
I,28735,198,49622
U,8382,35673,11744
R,15014,,
I,28736,69666,11492
I,28737,2234,46492
U,17568,63532,25251
I,28738,43623,10723
R,2279,,
I,28739,65133,1109
U,13606,78317,49988
U,2563,15455,21441
I,28740,78973,3606
U,7151,48610,24351
I,28741,22500,4158
U,24176,82417,35198
I,28742,14132,15883
I,28743,84249,30383
U,5872,48958,48768
I,28744,59573,12174
U,15162,2667,2189
I,28745,87668,21379
I,28746,73209,12674
U,5951,83186,3682
U,7183,98038,34233
R,26377,,
R,27730,,
I,28747,3678,11676
U,2580,12844,555
I,28748,36483,38308
I,28749,84991,15935
I,28750,14267,27026
U,16109,5928,427
R,16598,,
U,13726,2951,12526
I,28751,63720,18132
I,28752,17740,15320
R,25950,,
I,28753,27689,8234
U,20726,32180,20915
I,28754,88289,11220
U,23643,83937,5491
R,16020,,
U,6205,33773,1781
U,12819,29251,36787
U,24872,37015,21218
R,20309,,
I,28755,19296,7047
I,28756,93965,13375
U,5710,38638,13535
I,28757,37907,37384
R,670,,
R,8645,,
U,11834,26469,43762
R,27076,,
R,13928,,
I,28758,96727,38382
U,7622,39679,11850
U,9900,65780,8290
R,15402,,
I,28759,44018,37787
I,28760,49885,23348
I,28761,91966,11646
I,28762,79873,8590
I,28763,33804,48684
U,12204,8357,40720
U,19308,803,389
R,10525,,
U,13948,42939,31779
I,28764,37302,46367
U,24316,31711,10800
U,22897,43725,24413
U,13874,90644,38830
I,28765,98388,38348
R,9891,,
I,28766,54507,35387
R,24958,,
I,28767,35199,16054
U,13970,80480,14845
U,135,17437,40882
R,14236,,
U,10756,22424,12301
R,22150,,
U,13256,62502,12652
I,28768,95117,29948
I,28769,26549,44949
R,14835,,
U,19140,193,6847
U,22165,70731,12212
R,8676,,
R,21066,,
R,15821,,
U,12821,68101,13876
I,28770,93817,37009
U,16194,17119,21055
I,28771,26066,47979
U,17491,99268,44916
R,12056,,
U,7060,45563,33945
U,6192,4470,6465
I,28772,9272,25086
R,13753,,
U,5041,18162,2348
I,28773,62628,9233
I,28774,26832,1756
I,28775,26735,10259
I,28776,17552,14358
I,28777,94358,4556
R,11187,,
U,28299,47435,15282
R,7170,,
I,28778,14490,31742
I,28779,45347,24101
I,28780,85078,26162
U,16848,98835,6889
I,28781,59385,33101
R,826,,
U,2844,42532,48683
I,28782,57483,5650
R,11937,,
I,28783,73433,29235
U,18194,10623,353
U,4542,46089,38597
R,5543,,
I,28784,12785,13864
I,28785,81511,1379
I,28786,62539,18307
U,13176,28732,24141
I,28787,47142,49640
U,9802,66218,22271
I,28788,27701,26595
I,28789,84003,29289
I,28790,71808,27659
R,1311,,
I,28791,20888,7762
I,28792,88749,32542
U,28549,68329,49132
I,28793,54659,42280
R,10786,,
I,28794,3222,39344
I,28795,20203,48833
I,28796,63379,4307
R,14126,,
I,28797,90674,21206
I,28798,83374,13867
U,10892,2454,9659
I,28799,99541,6605
I,28800,84467,26554
I,28801,16462,36617
I,28802,2122,22471
I,28803,1402,19179
I,28804,51510,31914
U,11263,82474,7542
U,25631,83659,37331
I,28805,81150,22703
I,28806,54009,10962
I,28807,30292,8467
R,20895,,
I,28808,81140,49208
U,16320,13886,11093
U,5775,23523,23266
U,6283,255,47744
U,840,80898,28609
I,28809,93800,45363
R,25283,,
U,21941,96425,1133
U,14775,7880,35036
I,28810,3960,38764
I,28811,75588,44344
I,28812,65663,8106
I,28813,94296,18694
U,28443,63123,16449
I,28814,24181,37831
R,22136,,
U,26397,97697,26197
I,28815,76421,40367
U,275,1411,39217
R,26867,,
R,12035,,
I,28816,60696,38350
I,28817,74311,7821
R,8122,,
I,28818,3255,2345
U,11681,52668,46748
R,9069,,
U,22696,36502,40308
I,28819,94350,16113
R,15469,,
U,10246,1701,28491
R,175,,
I,28820,60885,16235
U,383,79593,35035
I,28821,79300,44426
U,8630,18117,27812
I,28822,97617,22144
U,8180,7968,12564
R,16385,,
I,28823,63798,31463
I,28824,65836,14142
U,24525,3644,7292
U,27121,89779,48948
I,28825,68425,16495
U,27911,15375,46869
I,28826,69351,25897
I,28827,6466,13042
R,28554,,
U,17909,32439,44783
I,28828,35945,37253
I,28829,78813,18546
I,28830,23452,45149
I,28831,63368,23068
U,8618,16833,32530
I,28832,99336,11672
U,28582,81111,2984
I,28833,22902,9894
I,28834,72666,8381
I,28835,42311,31597
I,28836,71147,47049
R,2883,,
I,28837,81265,2330
I,28838,90888,29965
R,17398,,
I,28839,75379,33021
I,28840,92498,36529
R,16264,,
U,20761,6577,23483
R,18742,,
I,28841,18253,44254
R,23453,,
I,28842,46457,26181
I,28843,6648,18636
R,13123,,
U,22797,29586,37661
R,24252,,
R,24300,,
I,28844,65561,3414
I,28845,26542,2100
I,28846,72212,3844
R,9008,,
R,19852,,
U,5840,69759,33964
I,28847,41593,13681
U,2597,91803,4663
I,28848,78905,42220
U,28213,57372,14334
U,10946,57862,44650
R,23169,,
I,28849,52103,48728
I,28850,14065,38829
R,11400,,
U,4459,51593,544
U,9116,92107,17281
I,28851,1465,24026
R,20733,,
R,9122,,
U,19082,71402,15603
U,16494,97382,8523
R,16324,,
U,9527,78308,40234
R,14000,,
R,8382,,
I,28852,50931,14100
I,28853,38424,7241
I,28854,89833,32451
U,10049,77746,28909
U,19885,49891,45189
I,28855,73464,4919
R,19784,,
U,26654,89058,6534
U,4003,76876,44021
R,11146,,
I,28856,29176,22070
U,19691,95751,17693
U,21655,36668,19631
U,5379,70574,1391
U,2777,63438,3919
I,28857,37878,16444
U,7611,58314,47904
I,28858,46257,15998
U,18812,65499,48259
I,28859,21898,48390
R,19036,,
I,28860,99095,35731
I,28861,12142,15172
I,28862,42907,40310
U,24973,61981,45235
U,9343,98253,14536
U,28521,89524,46989
I,28863,69409,44550
R,11717,,
U,6340,45437,38135
U,28765,47521,5505
I,28864,12462,30599
I,28865,85579,13082
U,13985,40819,35790
U,27717,21704,19981
U,17316,68103,27959
I,28866,46940,37795
U,12278,27828,2532
R,21298,,
U,25756,63054,5634
U,14567,84954,4234
I,28867,40618,39021
I,28868,55482,9936
R,17182,,
I,28869,9417,26336
I,28870,81011,31278
I,28871,34126,25981
R,9986,,
U,20865,30672,28706
I,28872,75429,9256
U,27216,6363,33466
I,28873,76331,7550
R,2409,,
U,2036,81892,15027
U,10326,33983,4692
U,17389,49691,12523
R,25573,,
I,28874,41177,41987
I,28875,87141,20246
U,28442,8638,20438
I,28876,88034,30306
I,28877,57694,46981
I,28878,52214,550
I,28879,69749,35307
R,13046,,
R,13664,,
U,2670,34597,34793
I,28880,26991,4995
U,12303,37867,5851
I,28881,62716,15367
R,25962,,
U,21181,22480,13328
I,28882,43338,10171
I,28883,59075,11744
I,28884,50571,12220
U,3391,15376,8842
U,21134,40861,37802
U,6337,75848,11632
U,24308,9091,26520
U,18121,67961,2067
U,18321,42746,36900
I,28885,8193,39881
I,28886,1836,45627
U,23985,18906,28909
I,28887,93850,28863
R,24174,,
U,18029,37171,5930
I,28888,27019,21424
U,11941,8548,30807
R,1366,,
I,28889,90058,5453
U,12516,14340,37671
I,28890,37930,22333
U,24865,68498,11086
I,28891,93534,32054
I,28892,74260,46840
I,28893,66585,26243
R,12994,,
U,18598,88027,13467
I,28894,7420,47550
U,6337,71510,31227
I,28895,18376,9992
I,28896,95323,15567
U,26908,96908,3869
R,438,,
U,4248,38084,10003
R,1456,,
R,11562,,
U,12066,90607,14907
I,28897,57701,20791
R,5833,,
I,28898,9152,39010
U,11234,35930,41797
I,28899,43147,18344
U,18171,9027,28187
I,28900,4432,25188
R,17877,,
U,17124,50939,24649
I,28901,52113,48047
U,2576,58788,13350
I,28902,88270,16116
R,5648,,
I,28903,6327,3053
U,19093,32366,31416
I,28904,94504,33268
I,28905,85163,4583
U,24648,51960,32257
I,28906,55324,30447
I,28907,45325,29400
I,28908,69210,19495
I,28909,4909,39043
I,28910,52625,24387
U,9132,37360,13582
U,14529,95817,10377
U,12354,93604,14784
I,28911,59514,42758
I,28912,33856,26397
R,5552,,
R,1750,,
R,15065,,
I,28913,90649,33404
U,15188,80028,3655
I,28914,86434,33741
U,20148,85217,45117
I,28915,64598,27103
U,24587,79447,45619
U,4050,62068,31837
I,28916,95038,6543
U,25815,49929,27786
U,26302,13426,27489
U,26872,53864,7665
U,11540,79761,44082
I,28917,39509,38412
I,28918,27201,24183
I,28919,87859,42939
U,8110,84868,44149
R,6346,,
U,13438,28816,33347
R,531,,
U,27225,37696,44425
I,28920,35839,40638
I,28921,78522,33495
I,28922,44359,35675
R,21708,,
R,16016,,
U,21801,392,42451
U,6061,52871,37073
U,1732,99910,3452
I,28923,49411,18512
R,23190,,
U,22569,23354,34003
I,28924,9002,49809
U,26485,33420,39302
I,28925,58693,27510
I,28926,63661,25412
U,7877,70477,14521
I,28927,20714,8796
I,28928,47107,47474
U,26572,67413,16888
I,28929,83175,25957
I,28930,78362,24019
I,28931,21648,48642
I,28932,9611,15475
U,23265,23938,48419
I,28933,88460,34245
I,28934,37531,42004
I,28935,87096,43652
R,18896,,
I,28936,31199,4209
U,6872,73532,36594
I,28937,2462,40534
U,20107,9067,31459
U,3086,42177,40326
U,28786,22593,22754
U,1776,66236,43232
U,11378,74481,43185
U,7129,90752,23370
R,9875,,
U,10909,33213,26096
I,28938,99740,14747
I,28939,12418,34765
I,28940,2182,9745
U,17906,24047,21423
U,23185,89276,5010
I,28941,22190,36102
U,6052,88945,45327
I,28942,57494,5663
U,18147,4387,36108
U,9879,83548,9977
U,18003,94314,27604
U,15673,54319,43160
I,28943,37046,44874
U,21210,55560,47168
I,28944,55038,20744
U,28719,79180,12842
R,26623,,
I,28945,23281,34662
I,28946,13704,37431
R,4538,,
R,17194,,
I,28947,93126,35314
I,28948,29335,35678
U,28024,78025,27056
I,28949,12463,31576
I,28950,36126,40127
U,27513,55044,24240
I,28951,70985,13353
R,15462,,
U,23073,25407,40518
U,24459,70906,29760
I,28952,96771,10316
R,1506,,
I,28953,63458,17754
I,28954,14900,17360
U,14122,20170,43946
U,26609,56121,17951
R,8586,,
U,5906,34778,36372
I,28955,52943,35794
U,20911,99889,24734
U,6542,65949,41383
I,28956,32951,30223
U,7828,67899,17817
U,16536,73139,26262
I,28957,90669,29157
U,24275,38986,47397
I,28958,52428,28272
U,12034,95336,42100
I,28959,98708,21219
R,19886,,
U,24158,19094,36879
I,28960,30873,49844
I,28961,68488,20217
I,28962,53984,23619
U,27308,56801,7183
U,7443,68495,10606
I,28963,16473,18919
U,25890,35203,19213
R,5702,,
U,25865,16210,22667
I,28964,7544,22215
U,4583,88407,5522
I,28965,55366,30197
I,28966,45353,37726
R,19724,,
U,27900,83264,17385
U,7160,34569,42121
I,28967,82707,22341
I,28968,93790,8104
I,28969,84252,35096
R,1999,,
I,28970,71075,35572
U,22150,43759,16501
U,7949,65290,48349
U,19256,2853,12222
U,17574,99104,38315
I,28971,9667,2743
I,28972,80847,30688
I,28973,67712,43539
U,19113,87734,8648
R,11813,,
I,28974,58091,30826
U,10878,92807,35164
I,28975,6829,6805
I,28976,74351,48465
R,28567,,
U,22432,1539,10472
I,28977,18989,39090
I,28978,4207,32604
I,28979,23638,5901
R,26366,,
I,28980,5931,32027
U,26176,22425,13454
I,28981,15645,40134
U,19743,32942,19104
I,28982,83246,34652
U,2404,76936,29146
U,15546,86406,22721
I,28983,45244,7214
U,11604,11423,3081
I,28984,60262,27707
R,21986,,
I,28985,16192,9259
U,4049,64176,13073
U,28526,54293,267
U,26624,89053,28615
U,15840,64494,29709
I,28986,7118,41701
U,8338,40356,36766
I,28987,66912,566
I,28988,61187,3014
U,12974,98549,45092
U,15147,14220,35064
U,18707,11498,2370
I,28989,35317,13071
U,27609,4738,14300
R,16003,,
U,22292,4963,11202
R,6881,,
U,20568,75223,35936
U,10426,19615,15285
I,28990,82142,14604
I,28991,48588,24795
I,28992,97814,39074
U,17697,68986,26015
U,13825,11677,16769
U,22493,6201,9168
I,28993,97722,20324
U,14914,34885,32647
U,5676,33913,45114
I,28994,4173,26357
U,2461,63708,5207
I,28995,13675,11689
U,28824,29352,7819
U,4040,10475,1272
I,28996,47016,17747
U,2702,94436,11222
R,26765,,
U,15714,73166,34537
R,12238,,
I,28997,74409,49062
U,495,74425,24908
U,7559,89327,42958
U,19523,74018,40549
U,23890,45511,43111
U,27334,66317,16181
U,2158,8441,12959
U,14391,57190,47513
I,28998,9849,1406
I,28999,69084,17646
R,6413,,
I,29000,68085,29175
I,29001,28068,45075
R,12347,,
I,29002,32118,16845
I,29003,90989,46079
U,11455,32050,14514
I,29004,3566,12354
I,29005,42008,28349
I,29006,52286,7732
U,9757,97667,18167
I,29007,89911,23749
R,2067,,
R,13701,,
R,11673,,
I,29008,75077,30908
R,16928,,
R,2561,,
I,29009,37307,1646
I,29010,29244,19274
U,17580,51724,2099
I,29011,60659,46644
U,17544,54046,14985
I,29012,54608,44601
U,4435,35515,2917
U,7379,21969,8748
R,22083,,
I,29013,90906,14197
I,29014,1460,14717
U,5288,7516,13697
U,12167,23263,16726
R,25909,,
R,718,,
I,29015,31690,37256
U,20007,533,18622
I,29016,44648,46519
I,29017,48823,22453
I,29018,20446,11593
R,20420,,
I,29019,60900,6489
R,27247,,
I,29020,70779,22973
U,16113,6344,886
I,29021,21186,48019
I,29022,90755,12815
U,26449,11868,34349
U,3993,92723,26371
U,20878,61317,862
U,25593,77701,18238
I,29023,78287,44140
I,29024,37025,18553
U,23728,77470,18123
U,14824,10876,29694
I,29025,10245,810
U,1890,42707,15529
I,29026,26966,20079
R,12823,,
R,11384,,
I,29027,58247,44098
R,24186,,
I,29028,3829,27084
R,885,,
I,29029,68668,32960
U,20450,86493,32721
I,29030,39194,44050
U,10864,4853,11422
U,2943,85138,38634
I,29031,52126,26328
I,29032,83771,2740
U,14402,69515,24291
I,29033,7432,24399
R,28869,,
I,29034,83244,17603
U,19320,75085,29977
U,17742,89497,10125
U,6678,378,9419
I,29035,39165,25639
U,18318,89040,15942
R,6860,,
U,21175,67136,27980
U,13616,38761,32940
I,29036,47472,38336
U,6566,94609,23603
I,29037,24925,4647
I,29038,90899,16752
